711;bunker;1204.00;11.80;693.00;1.04;0
711;bunker;1249.00;12.15;723.00;5.17;0
711;bunker;1249.00;12.15;708.00;5.27;0
711;bunker;1233.00;11.95;714.00;3.11;0
711;bunker;1268.00;11.40;711.00;5.77;0
711;bunker;1244.00;11.75;723.00;3.61;0
711;bunker;1207.00;11.60;721.00;3.71;0
711;bunker;1228.00;11.20;662.00;1.56;0
711;bunker;1188.00;12.28;709.00;4.22;0
711;bunker;1212.00;11.35;683.00;0.60;0
711;bunker;1262.00;12.88;699.00;3.62;0
711;bunker;1239.00;10.68;643.00;0.00;0
711;bunker;1259.00;12.03;691.00;2.66;0
711;coastal_bunker;1241.00;10.10;639.00;0.46;0
711;dockyard;1245.00;9.50;639.00;0.46;0
711;anti_air_building;1246.00;11.25;736.00;1.11;0
711;anti_air_building;1243.00;11.05;654.00;2.67;0
711;anti_air_building;1238.00;12.00;715.00;5.33;0
711;synthetic_refinery;1247.00;12.20;710.00;1.72;0
711;fuel_silo;1268.00;11.73;716.00;5.84;0
711;radar_station;1231.00;11.62;696.00;5.79;0
711;floating_harbor;1247.13;9.50;632.74;-2.68;4824
712;arms_factory;2140.00;10.00;714.00;0.30;0
712;arms_factory;2124.00;9.90;706.00;1.86;0
712;arms_factory;2130.00;9.98;700.00;4.52;0
712;arms_factory;2142.00;10.10;711.00;2.36;0
712;arms_factory;2126.00;10.20;719.00;3.57;0
712;arms_factory;2167.00;9.98;679.00;0.30;0
712;industrial_complex;2142.00;10.10;709.00;4.43;0
712;industrial_complex;2126.00;10.18;716.00;5.64;0
712;industrial_complex;2158.00;9.95;691.00;2.37;0
712;industrial_complex;2145.00;10.10;707.00;5.03;0
712;industrial_complex;2130.00;9.93;699.00;2.87;0
712;industrial_complex;2175.00;10.15;693.00;4.08;0
712;air_base;2094.00;10.00;688.00;0.82;0
712;supply_node;2111.00;9.90;697.00;1.63;0
712;supply_node;2182.00;10.18;689.00;4.57;0
712;supply_node;2163.00;10.00;694.00;6.05;0
712;supply_node;2146.00;9.90;695.00;2.70;0
712;supply_node;2098.00;9.95;690.00;5.28;0
712;supply_node;2172.00;9.95;679.00;1.94;0
712;supply_node;2124.00;9.98;699.00;4.88;0
712;supply_node;2117.00;10.00;717.00;1.17;0
712;supply_node;2153.00;10.00;714.00;4.12;0
712;supply_node;2188.00;10.00;679.00;5.59;0
712;supply_node;2164.00;10.10;708.00;3.35;0
712;supply_node;2139.00;10.12;708.00;0.00;0
712;supply_node;2127.00;10.10;715.00;1.48;0
712;supply_node;2121.00;9.90;707.00;5.52;0
712;supply_node;2152.00;10.00;702.00;0.72;0
712;supply_node;2173.00;9.90;700.00;3.65;0
712;supply_node;2134.00;9.93;699.00;1.41;0
712;supply_node;2110.00;9.90;691.00;2.89;0
712;supply_node;2172.00;10.10;687.00;5.82;0
712;supply_node;2158.00;9.90;687.00;2.12;0
712;supply_node;2162.00;9.98;679.00;5.06;0
712;bunker;2155.00;10.05;713.00;4.66;0
712;bunker;2162.00;9.95;674.00;6.22;0
712;bunker;2166.00;10.00;690.00;2.60;0
712;bunker;2165.00;10.00;712.00;5.27;0
712;bunker;2137.00;9.95;699.00;3.10;0
712;bunker;2144.00;10.05;702.00;4.66;0
712;bunker;2171.00;9.95;697.00;1.04;0
712;bunker;2169.00;10.00;682.00;5.17;0
712;bunker;2110.00;9.90;695.00;5.27;0
712;bunker;2122.00;10.10;719.00;3.11;0
712;bunker;2127.00;9.93;698.00;5.77;0
712;bunker;2178.00;10.10;683.00;3.61;0
712;bunker;2135.00;10.10;709.00;3.71;0
712;bunker;2153.00;10.00;704.00;1.56;0
712;bunker;2101.00;9.95;692.00;4.22;0
712;bunker;2186.00;10.20;687.00;0.60;0
712;bunker;2129.00;10.10;712.00;3.62;0
712;bunker;2112.00;9.90;692.00;0.00;0
712;bunker;2159.00;9.90;684.00;2.66;0
712;bunker;2188.00;10.00;680.00;5.33;0
712;bunker;2126.00;10.00;707.00;2.07;0
712;coastal_bunker;2091.00;9.50;686.00;-0.59;0
712;coastal_bunker;2117.00;9.90;711.00;-1.89;0
712;coastal_bunker;2159.00;9.50;674.00;-0.59;0
712;coastal_bunker;2118.00;9.68;714.00;-0.32;0
712;coastal_bunker;2156.00;9.50;685.00;-1.57;0
712;coastal_bunker;2155.00;9.50;691.00;0.32;0
712;coastal_bunker;2133.00;9.65;697.00;0.32;0
712;coastal_bunker;2119.00;9.50;693.00;0.00;0
712;coastal_bunker;2103.00;9.65;697.00;-2.55;0
712;coastal_bunker;2175.00;9.50;677.00;0.00;0
712;coastal_bunker;2112.00;9.50;690.00;1.57;0
712;coastal_bunker;2181.00;9.50;677.00;-1.29;0
712;dockyard;2162.00;9.50;673.00;-0.59;0
712;anti_air_building;2145.00;10.10;708.00;4.29;0
712;anti_air_building;2146.00;10.00;698.00;0.68;0
712;anti_air_building;2161.00;9.90;687.00;3.34;0
712;synthetic_refinery;2131.00;10.10;707.00;4.90;0
712;fuel_silo;2155.00;10.00;695.00;2.74;0
712;radar_station;2143.00;10.00;698.00;3.04;0
712;floating_harbor;2105.12;9.50;705.82;0.59;811
712;floating_harbor;2149.21;9.50;685.36;-2.82;2300
712;floating_harbor;2091.05;9.50;696.95;0.79;3166
712;floating_harbor;2172.00;9.50;670.00;-3.14;3710
712;floating_harbor;2124.00;9.50;687.00;-3.14;4138
712;floating_harbor;2113.79;9.50;707.36;-3.46;4204
712;floating_harbor;2194.95;9.50;672.05;-2.36;5021
712;floating_harbor;2111.36;9.50;710.21;1.25;8451
712;floating_harbor;2137.21;9.50;689.36;-2.82;8512
712;floating_harbor;2118.00;9.50;691.00;-1.57;8550
712;floating_harbor;2149.00;9.50;687.00;1.57;8554
712;floating_harbor;2156.12;9.50;670.18;-3.73;8601
713;arms_factory;3238.00;14.80;703.00;4.52;0
713;arms_factory;3256.00;16.65;722.00;2.36;0
713;arms_factory;3220.00;12.15;698.00;3.57;0
713;arms_factory;3235.00;12.48;724.00;0.30;0
713;arms_factory;3231.00;13.25;698.00;4.43;0
713;arms_factory;3207.00;12.15;723.00;5.64;0
713;industrial_complex;3220.00;12.30;713.00;2.37;0
713;industrial_complex;3217.00;12.20;723.00;5.03;0
713;industrial_complex;3269.00;13.30;714.00;2.87;0
713;industrial_complex;3275.00;14.68;721.00;4.08;0
713;industrial_complex;3279.00;12.40;714.00;0.82;0
713;industrial_complex;3277.00;11.35;690.00;3.48;0
713;air_base;3244.00;10.95;673.00;6.14;0
713;supply_node;3258.00;12.45;697.00;6.05;0
713;supply_node;3278.00;12.45;714.00;2.70;0
713;supply_node;3234.00;12.48;720.00;5.28;0
713;supply_node;3225.00;12.85;702.00;1.94;0
713;supply_node;3201.00;13.28;728.00;4.88;0
713;supply_node;3230.00;10.95;683.00;1.17;0
713;supply_node;3266.00;11.18;678.00;4.12;0
713;supply_node;3274.00;11.25;693.00;5.59;0
713;supply_node;3245.00;11.80;681.00;3.35;0
713;supply_node;3212.00;11.80;717.00;0.00;0
713;supply_node;3255.00;15.30;715.00;1.48;0
713;supply_node;3241.00;15.68;700.00;5.52;0
713;supply_node;3253.00;10.57;670.00;0.72;0
713;supply_node;3229.00;11.07;667.00;3.65;0
713;bunker;3255.00;16.35;722.00;3.54;0
713;bunker;3260.00;10.95;674.00;6.21;0
713;bunker;3262.00;12.62;689.00;1.49;0
713;bunker;3224.00;12.75;699.00;5.61;0
713;bunker;3228.00;10.25;675.00;0.53;0
713;bunker;3269.00;10.85;674.00;4.66;0
713;bunker;3275.00;11.07;707.00;6.22;0
713;bunker;3276.00;11.70;687.00;2.60;0
713;bunker;3248.00;13.88;690.00;5.27;0
713;bunker;3232.00;12.30;720.00;3.10;0
713;bunker;3188.00;12.90;726.00;4.66;0
713;bunker;3211.00;12.20;723.00;1.04;0
713;bunker;3234.00;10.45;676.00;5.17;0
713;bunker;3248.00;14.50;693.00;5.27;0
713;anti_air_building;3252.00;11.43;677.00;5.77;0
713;anti_air_building;3258.00;13.03;688.00;3.61;0
713;anti_air_building;3256.00;13.07;701.00;3.71;0
713;synthetic_refinery;3210.00;12.75;729.00;1.56;0
713;fuel_silo;3234.00;10.40;677.00;4.22;0
713;radar_station;3242.00;14.88;696.00;3.38;0
714;arms_factory;2224.00;10.80;685.00;3.57;0
714;arms_factory;2245.00;11.80;704.00;0.30;0
714;arms_factory;2220.00;11.00;693.00;4.43;0
714;arms_factory;2242.00;11.35;696.00;5.64;0
714;arms_factory;2220.00;10.75;687.00;2.37;0
714;arms_factory;2234.00;10.90;682.00;5.03;0
714;industrial_complex;2213.00;10.45;682.00;2.87;0
714;industrial_complex;2206.00;10.50;684.00;4.08;0
714;industrial_complex;2233.00;11.55;709.00;0.82;0
714;industrial_complex;2200.00;10.05;677.00;3.48;0
714;industrial_complex;2228.00;11.45;712.00;6.14;0
714;industrial_complex;2214.00;10.43;680.00;2.53;0
714;air_base;2204.00;10.40;682.00;5.54;0
714;supply_node;2218.00;11.70;709.00;5.28;0
714;supply_node;2240.00;10.55;676.00;1.94;0
714;supply_node;2215.00;10.25;678.00;4.88;0
714;supply_node;2219.00;10.70;688.00;1.17;0
714;supply_node;2247.00;11.20;686.00;4.12;0
714;supply_node;2227.00;11.60;702.00;5.59;0
714;supply_node;2241.00;11.23;712.00;3.35;0
714;supply_node;2229.00;11.12;717.00;0.00;0
714;supply_node;2238.00;11.57;702.00;1.48;0
714;supply_node;2248.00;11.60;699.00;5.52;0
714;supply_node;2215.00;11.05;698.00;0.72;0
714;supply_node;2258.00;11.15;696.00;3.65;0
714;supply_node;2206.00;10.73;692.00;1.41;0
714;supply_node;2234.00;11.30;692.00;2.89;0
714;supply_node;2202.00;10.35;681.00;5.82;0
714;supply_node;2229.00;10.85;683.00;2.12;0
714;supply_node;2209.00;9.50;673.00;5.06;0
714;supply_node;2225.00;10.10;673.00;1.72;0
714;supply_node;2236.00;10.10;668.00;4.30;0
714;bunker;2252.00;11.30;697.00;2.60;0
714;bunker;2221.00;10.65;681.00;5.27;0
714;bunker;2216.00;10.60;688.00;3.10;0
714;bunker;2240.00;11.25;693.00;4.66;0
714;bunker;2233.00;11.28;711.00;1.04;0
714;bunker;2197.00;10.18;682.00;5.17;0
714;bunker;2230.00;11.65;702.00;5.27;0
714;bunker;2206.00;10.10;678.00;3.11;0
714;bunker;2225.00;10.57;680.00;5.77;0
714;bunker;2234.00;10.62;679.00;3.61;0
714;bunker;2243.00;11.55;709.00;3.71;0
714;bunker;2220.00;11.70;710.00;1.56;0
714;bunker;2203.00;10.50;688.00;4.22;0
714;bunker;2248.00;11.28;689.00;0.60;0
714;bunker;2233.00;11.68;707.00;3.62;0
714;bunker;2256.00;11.15;695.00;0.00;0
714;bunker;2224.00;10.50;678.00;2.66;0
714;bunker;2219.00;11.28;700.00;5.33;0
714;bunker;2233.00;10.05;669.00;2.07;0
714;coastal_bunker;2209.00;9.50;669.00;-0.79;0
714;coastal_bunker;2232.00;9.50;668.00;-0.79;0
714;coastal_bunker;2200.00;9.50;675.00;-0.32;0
714;coastal_bunker;2224.00;9.73;669.00;-0.24;0
714;coastal_bunker;2218.00;9.50;669.00;0.22;0
714;dockyard;2206.00;9.50;674.00;-0.79;0
714;anti_air_building;2210.00;11.00;697.00;3.78;0
714;anti_air_building;2249.00;11.10;683.00;1.62;0
714;anti_air_building;2239.00;10.15;669.00;4.29;0
714;synthetic_refinery;2223.00;11.03;690.00;5.85;0
714;fuel_silo;2227.00;10.98;686.00;2.23;0
714;radar_station;2233.00;11.50;695.00;2.39;0
714;floating_harbor;2218.52;9.50;662.17;-2.92;4337
714;floating_harbor;2197.79;9.50;668.36;-3.46;8586
714;floating_harbor;2203.05;9.50;667.05;-3.93;8639
714;floating_harbor;2222.30;9.50;662.21;-3.39;8640
714;floating_harbor;2229.05;9.50;661.05;-3.93;8663
715;arms_factory;1333.00;10.85;698.00;4.43;0
715;arms_factory;1307.00;11.90;713.00;2.37;0
715;arms_factory;1335.00;11.03;684.00;2.87;0
715;industrial_complex;1335.00;10.93;677.00;6.14;0
715;industrial_complex;1315.00;13.45;720.00;2.53;0
715;supply_node;1304.00;11.40;706.00;0.00;0
715;supply_node;1311.00;10.90;681.00;5.52;0
715;supply_node;1328.00;10.80;703.00;3.65;0
715;supply_node;1307.00;12.18;716.00;2.12;0
715;supply_node;1323.00;10.70;687.00;0.96;0
715;supply_node;1330.00;10.93;673.00;3.12;0
715;bunker;1323.00;12.80;716.00;3.71;0
715;bunker;1315.00;11.07;699.00;0.00;0
715;bunker;1343.00;10.85;701.00;1.11;0
715;bunker;1333.00;11.20;672.00;5.33;0
715;bunker;1326.00;10.57;696.00;5.84;0
715;bunker;1306.00;11.18;685.00;1.12;0
715;fuel_silo;1322.00;12.00;712.00;4.81;0
715;radar_station;1326.00;10.62;676.00;5.21;0
716;arms_factory;1465.00;11.60;685.00;2.37;0
716;arms_factory;1458.00;11.00;666.00;5.03;0
716;arms_factory;1470.00;10.70;666.00;2.87;0
716;arms_factory;1489.00;11.40;678.00;0.82;0
716;arms_factory;1495.00;10.45;661.00;3.48;0
716;industrial_complex;1511.00;11.00;688.00;6.14;0
716;industrial_complex;1460.00;11.03;668.00;2.53;0
716;industrial_complex;1484.00;11.25;671.00;5.54;0
716;industrial_complex;1495.00;11.30;672.00;4.59;0
716;industrial_complex;1458.00;12.38;689.00;2.43;0
716;air_base;1511.00;11.07;690.00;2.53;0
716;supply_node;1481.00;11.32;673.00;5.59;0
716;supply_node;1495.00;11.05;665.00;3.35;0
716;supply_node;1473.00;11.60;695.00;0.00;0
716;supply_node;1512.00;11.10;691.00;1.48;0
716;supply_node;1465.00;11.75;689.00;5.52;0
716;supply_node;1493.00;11.45;692.00;0.72;0
716;supply_node;1485.00;11.48;701.00;2.89;0
716;supply_node;1455.00;13.25;692.00;5.82;0
716;supply_node;1451.00;11.53;682.00;2.12;0
716;supply_node;1490.00;11.25;682.00;5.06;0
716;supply_node;1473.00;11.50;681.00;1.72;0
716;supply_node;1462.00;11.35;678.00;4.30;0
716;supply_node;1499.00;11.20;676.00;0.96;0
716;supply_node;1468.00;10.70;670.00;2.43;0
716;supply_node;1458.00;11.00;666.00;0.19;0
716;supply_node;1477.00;10.57;662.00;3.12;0
716;supply_node;1486.00;10.15;658.00;4.61;0
716;bunker;1447.00;11.78;684.00;5.17;0
716;bunker;1488.00;11.35;679.00;5.27;0
716;bunker;1516.00;11.23;693.00;3.11;0
716;bunker;1495.00;11.65;691.00;3.61;0
716;bunker;1477.00;11.20;689.00;3.71;0
716;bunker;1460.00;12.18;688.00;1.56;0
716;bunker;1493.00;10.45;661.00;4.22;0
716;bunker;1480.00;11.23;686.00;0.60;0
716;bunker;1495.00;11.25;675.00;3.62;0
716;bunker;1488.00;10.15;658.00;0.00;0
716;bunker;1463.00;10.90;670.00;2.66;0
716;bunker;1461.00;11.00;665.00;5.33;0
716;bunker;1457.00;12.05;686.00;3.27;0
716;bunker;1486.00;11.20;698.00;1.11;0
716;bunker;1484.00;11.38;679.00;2.67;0
716;bunker;1478.00;10.43;660.00;5.33;0
716;bunker;1467.00;11.28;678.00;1.72;0
716;anti_air_building;1501.00;13.05;696.00;3.78;0
716;anti_air_building;1457.00;14.25;695.00;1.62;0
716;anti_air_building;1468.00;12.75;698.00;4.29;0
716;synthetic_refinery;1469.00;11.40;680.00;5.85;0
716;fuel_silo;1465.00;11.15;672.00;2.23;0
716;radar_station;1483.00;11.20;683.00;2.39;0
717;arms_factory;2482.00;11.57;687.00;2.87;0
717;arms_factory;2498.00;11.53;679.00;4.08;0
717;arms_factory;2492.00;11.20;665.00;0.82;0
717;arms_factory;2476.00;11.03;652.00;3.48;0
717;arms_factory;2488.00;11.60;681.00;6.14;0
717;arms_factory;2488.00;11.55;668.00;2.53;0
717;industrial_complex;2476.00;12.05;687.00;5.54;0
717;industrial_complex;2476.00;12.00;681.00;1.92;0
717;industrial_complex;2496.00;11.40;670.00;4.59;0
717;industrial_complex;2472.00;12.45;689.00;2.43;0
717;industrial_complex;2465.00;12.70;684.00;2.53;0
717;industrial_complex;2487.00;11.70;672.00;0.37;0
717;air_base;2485.00;11.30;665.00;3.03;0
717;supply_node;2482.00;11.73;678.00;3.35;0
717;supply_node;2479.00;11.05;653.00;0.00;0
717;supply_node;2478.00;11.50;667.00;1.48;0
717;supply_node;2471.00;12.50;688.00;5.52;0
717;supply_node;2468.00;12.38;682.00;0.72;0
717;supply_node;2496.00;11.50;680.00;3.65;0
717;supply_node;2503.00;11.50;671.00;1.41;0
717;supply_node;2490.00;11.40;666.00;2.89;0
717;bunker;2473.00;12.20;685.00;1.49;0
717;bunker;2486.00;11.70;673.00;5.61;0
717;bunker;2496.00;11.40;682.00;0.53;0
717;bunker;2500.00;11.30;666.00;4.66;0
717;bunker;2488.00;11.30;665.00;6.22;0
717;bunker;2484.00;11.53;669.00;2.60;0
717;bunker;2480.00;11.10;655.00;5.27;0
717;bunker;2473.00;12.18;684.00;3.10;0
717;anti_air_building;2479.00;11.50;666.00;1.04;0
717;anti_air_building;2463.00;12.70;688.00;5.17;0
717;anti_air_building;2507.00;12.00;678.00;5.27;0
717;synthetic_refinery;2485.00;11.50;668.00;3.11;0
717;fuel_silo;2480.00;11.62;688.00;5.77;0
717;radar_station;2486.00;11.57;669.00;6.01;0
718;arms_factory;2680.00;12.32;689.00;0.82;0
718;arms_factory;2669.00;12.90;712.00;3.48;0
718;arms_factory;2699.00;12.62;691.00;6.14;0
718;arms_factory;2695.00;11.90;668.00;2.53;0
718;arms_factory;2712.00;11.15;674.00;5.54;0
718;arms_factory;2680.00;12.05;666.00;1.92;0
718;industrial_complex;2701.00;11.75;674.00;4.59;0
718;industrial_complex;2712.00;11.15;678.00;2.43;0
718;industrial_complex;2710.00;11.68;690.00;2.53;0
718;industrial_complex;2681.00;12.38;689.00;0.37;0
718;industrial_complex;2700.00;12.50;692.00;3.03;0
718;industrial_complex;2703.00;12.35;696.00;4.59;0
718;air_base;2695.00;11.90;668.00;0.98;0
718;supply_node;2683.00;12.80;701.00;1.48;0
718;supply_node;2702.00;11.73;678.00;5.52;0
718;supply_node;2692.00;12.45;714.00;0.72;0
718;supply_node;2715.00;11.23;687.00;3.65;0
718;supply_node;2679.00;12.18;681.00;1.41;0
718;supply_node;2672.00;12.98;715.00;2.89;0
718;supply_node;2706.00;12.40;709.00;5.82;0
718;supply_node;2699.00;12.55;696.00;2.12;0
718;supply_node;2725.00;10.80;675.00;5.06;0
718;supply_node;2691.00;12.23;671.00;1.72;0
718;supply_node;2713.00;11.15;666.00;4.30;0
718;supply_node;2684.00;11.32;658.00;0.96;0
718;bunker;2712.00;11.68;691.00;5.27;0
718;bunker;2710.00;11.30;679.00;3.10;0
718;bunker;2678.00;12.23;683.00;4.66;0
718;bunker;2693.00;12.25;719.00;1.04;0
718;bunker;2712.00;12.30;702.00;5.17;0
718;bunker;2684.00;12.65;692.00;5.27;0
718;bunker;2683.00;11.55;659.00;3.11;0
718;bunker;2680.00;12.95;713.00;5.77;0
718;bunker;2694.00;12.70;697.00;3.61;0
718;bunker;2722.00;10.90;679.00;3.71;0
718;bunker;2710.00;11.28;663.00;1.56;0
718;bunker;2691.00;12.40;676.00;4.22;0
718;anti_air_building;2726.00;10.60;673.00;3.62;0
718;anti_air_building;2712.00;11.30;662.00;0.00;0
718;anti_air_building;2678.00;12.68;698.00;2.66;0
718;synthetic_refinery;2691.00;12.75;702.00;5.33;0
718;fuel_silo;2697.00;12.25;713.00;2.07;0
718;radar_station;2700.00;12.30;688.00;1.45;0
719;arms_factory;3138.00;12.55;705.00;6.14;0
719;arms_factory;3099.00;12.60;735.00;2.53;0
719;arms_factory;3143.00;11.25;686.00;5.54;0
719;arms_factory;3095.00;10.80;686.00;1.92;0
719;arms_factory;3134.00;11.25;679.00;4.59;0
719;arms_factory;3087.00;11.07;750.00;2.43;0
719;industrial_complex;3136.00;11.20;673.00;2.53;0
719;industrial_complex;3129.00;14.50;729.00;0.37;0
719;industrial_complex;3149.00;11.00;724.00;3.03;0
719;industrial_complex;3085.00;11.23;747.00;4.59;0
719;industrial_complex;3070.00;12.45;690.00;0.98;0
719;industrial_complex;3076.00;10.50;660.00;5.10;0
719;air_base;3157.00;11.25;718.00;0.03;0
719;supply_node;3148.00;11.62;733.00;0.72;0
719;supply_node;3076.00;11.38;749.00;3.65;0
719;supply_node;3129.00;10.40;646.00;1.41;0
719;supply_node;3091.00;11.18;701.00;2.89;0
719;supply_node;3105.00;12.82;734.00;5.82;0
719;supply_node;3072.00;11.30;678.00;2.12;0
719;supply_node;3060.00;13.30;718.00;5.06;0
719;supply_node;3086.00;11.18;722.00;1.72;0
719;supply_node;3133.00;11.12;671.00;4.30;0
719;supply_node;3145.00;11.82;692.00;0.96;0
719;supply_node;3116.00;11.12;748.00;2.43;0
719;supply_node;3100.00;10.50;661.00;0.19;0
719;supply_node;3136.00;12.48;718.00;3.12;0
719;supply_node;3119.00;13.23;713.00;4.61;0
719;supply_node;3115.00;10.57;662.00;2.36;0
719;supply_node;3084.00;10.20;657.00;3.84;0
719;supply_node;3111.00;10.93;642.00;0.49;0
719;supply_node;3094.00;10.90;684.00;3.08;0
719;supply_node;3150.00;12.20;746.00;6.01;0
719;supply_node;3157.00;11.30;719.00;2.66;0
719;supply_node;3104.00;11.57;715.00;5.25;0
719;supply_node;3132.00;11.70;702.00;1.90;0
719;supply_node;3105.00;10.65;700.00;3.38;0
719;supply_node;3075.00;11.20;698.00;1.14;0
719;supply_node;3118.00;10.62;694.00;4.08;0
719;supply_node;3130.00;11.15;686.00;5.55;0
719;supply_node;3110.00;10.90;685.00;3.31;0
719;supply_node;3088.00;11.07;674.00;4.79;0
719;supply_node;3122.00;10.60;632.00;1.45;0
719;bunker;3065.00;12.15;731.00;1.11;0
719;bunker;3133.00;13.12;723.00;2.67;0
719;bunker;3149.00;11.03;722.00;5.33;0
719;bunker;3070.00;11.73;682.00;1.72;0
719;bunker;3098.00;10.85;750.00;5.84;0
719;bunker;3058.00;12.32;731.00;1.12;0
719;bunker;3077.00;11.00;717.00;3.78;0
719;bunker;3117.00;10.60;685.00;1.62;0
719;bunker;3115.00;10.65;694.00;4.29;0
719;bunker;3068.00;12.30;695.00;5.85;0
719;bunker;3136.00;11.68;744.00;2.23;0
719;bunker;3100.00;10.50;659.00;0.07;0
719;bunker;3131.00;11.12;684.00;1.28;0
719;bunker;3144.00;11.55;727.00;4.29;0
719;bunker;3127.00;10.40;645.00;0.68;0
719;bunker;3098.00;10.75;698.00;3.34;0
719;bunker;3105.00;10.70;701.00;4.90;0
719;bunker;3123.00;12.30;709.00;2.74;0
719;bunker;3110.00;10.50;676.00;5.40;0
719;bunker;3134.00;11.07;669.00;1.78;0
719;bunker;3112.00;13.05;721.00;4.81;0
719;bunker;3113.00;10.98;753.00;6.01;0
719;bunker;3085.00;11.35;676.00;3.85;0
719;bunker;3116.00;10.95;633.00;0.23;0
719;bunker;3085.00;10.40;664.00;3.25;0
719;bunker;3140.00;11.88;693.00;4.45;0
719;bunker;3092.00;11.00;681.00;2.30;0
719;bunker;3117.00;10.65;641.00;4.96;0
719;bunker;3138.00;12.65;706.00;0.24;0
719;anti_air_building;3112.00;10.90;648.00;0.74;0
719;anti_air_building;3102.00;10.70;683.00;2.30;0
719;anti_air_building;3122.00;10.75;699.00;4.97;0
719;synthetic_refinery;3057.00;14.12;718.00;2.81;0
719;fuel_silo;3138.00;11.20;670.00;4.01;0
719;radar_station;3110.00;10.62;695.00;4.29;0
720;arms_factory;1925.00;10.00;658.00;5.54;0
720;arms_factory;1915.00;10.10;665.00;1.92;0
720;arms_factory;1896.00;10.10;673.00;4.59;0
720;arms_factory;1936.00;10.20;647.00;2.43;0
720;arms_factory;1931.00;10.15;642.00;2.53;0
720;arms_factory;1968.00;10.00;666.00;0.37;0
720;industrial_complex;1941.00;10.10;660.00;3.03;0
720;industrial_complex;1927.00;10.20;671.00;4.59;0
720;industrial_complex;1924.00;10.20;653.00;0.98;0
720;industrial_complex;1942.00;10.03;644.00;5.10;0
720;industrial_complex;1939.00;10.00;677.00;0.03;0
720;industrial_complex;1934.00;9.98;681.00;3.04;0
720;air_base;1947.00;9.95;657.00;0.88;0
720;supply_node;1916.00;10.20;654.00;1.41;0
720;supply_node;1950.00;10.00;656.00;2.89;0
720;supply_node;1924.00;10.18;667.00;5.82;0
720;supply_node;1903.00;10.10;670.00;2.12;0
720;supply_node;1952.00;10.00;668.00;5.06;0
720;supply_node;1894.00;10.15;671.00;1.72;0
720;supply_node;1936.00;10.10;655.00;4.30;0
720;supply_node;1938.00;10.05;680.00;0.96;0
720;supply_node;1913.00;10.05;679.00;2.43;0
720;supply_node;1933.00;10.05;674.00;0.19;0
720;supply_node;1912.00;10.10;675.00;3.12;0
720;supply_node;1974.00;10.00;668.00;4.61;0
720;supply_node;1964.00;10.05;662.00;2.36;0
720;supply_node;1942.00;10.05;661.00;3.84;0
720;supply_node;1911.00;10.10;662.00;0.49;0
720;supply_node;1926.00;10.05;657.00;3.08;0
720;supply_node;1957.00;10.07;656.00;6.01;0
720;supply_node;1924.00;10.48;648.00;2.66;0
720;supply_node;1944.00;10.05;647.00;5.25;0
720;supply_node;1953.00;9.98;647.00;1.90;0
720;supply_node;1934.00;10.10;643.00;3.38;0
720;bunker;1925.00;10.18;668.00;3.62;0
720;bunker;1924.00;10.43;650.00;0.00;0
720;bunker;1947.00;10.00;664.00;2.66;0
720;bunker;1918.00;10.18;657.00;5.33;0
720;bunker;1960.00;10.00;655.00;2.07;0
720;bunker;1951.00;10.05;657.00;3.27;0
720;bunker;1897.00;10.10;671.00;1.11;0
720;bunker;1933.00;10.10;643.00;2.67;0
720;bunker;1925.00;10.15;655.00;5.33;0
720;bunker;1909.00;10.40;658.00;1.72;0
720;bunker;1948.00;10.00;646.00;5.84;0
720;bunker;1908.00;10.07;677.00;1.12;0
720;bunker;1933.00;10.15;653.00;3.78;0
720;bunker;1957.00;10.00;670.00;1.62;0
720;bunker;1978.00;10.00;670.00;4.29;0
720;bunker;1905.00;10.07;669.00;5.85;0
720;bunker;1937.00;10.03;675.00;2.23;0
720;bunker;1966.00;9.95;660.00;0.07;0
720;bunker;1937.00;10.03;682.00;1.28;0
720;bunker;1953.00;9.98;647.00;4.29;0
720;bunker;1914.00;10.07;679.00;0.68;0
720;coastal_bunker;1934.00;9.50;680.00;-2.16;0
720;coastal_bunker;1959.00;9.95;670.00;1.57;0
720;coastal_bunker;1892.00;9.95;675.00;-2.94;0
720;coastal_bunker;1947.00;9.98;663.00;-2.55;0
720;coastal_bunker;1908.00;9.73;669.00;1.11;0
720;coastal_bunker;1907.00;10.00;680.00;-3.61;0
720;coastal_bunker;1969.00;9.50;659.00;0.98;0
720;coastal_bunker;1975.00;9.50;671.00;-3.93;0
720;coastal_bunker;1929.00;9.70;677.00;-2.55;0
720;coastal_bunker;1954.00;9.70;650.00;1.57;0
720;coastal_bunker;1949.00;9.68;660.00;-3.14;0
720;coastal_bunker;1942.00;9.98;640.00;0.17;0
720;coastal_bunker;1922.00;9.50;673.00;-2.60;0
720;coastal_bunker;1917.00;10.00;677.00;1.25;0
720;coastal_bunker;1930.00;9.68;636.00;0.20;0
720;coastal_bunker;1957.00;9.95;662.00;-2.98;0
720;coastal_bunker;1932.00;9.93;662.00;-3.73;0
720;coastal_bunker;1912.00;10.00;667.00;-3.14;0
720;dockyard;1924.00;9.73;675.00;-2.60;0
720;anti_air_building;1932.00;9.95;667.00;0.75;0
720;anti_air_building;1923.00;10.50;649.00;3.41;0
720;anti_air_building;1938.00;10.18;655.00;6.08;0
720;synthetic_refinery;1939.00;10.18;656.00;2.46;0
720;fuel_silo;1913.00;10.25;658.00;5.48;0
